"day","time","junk1","junk2","Nflasks","quality","co2","date","days","cos12","sin12","cos6","sin6","timeRw2"
"2013-04-15"," 17:05",41379.71,2013.287,2,0,397.45,2013-04-15 17:05:00,12158.7118055556,-0.241006077148414,0.97052360650194,-0.883832141555066,-0.467804174365927,1384
"2013-04-23"," 17:08",41387.71,2013.309,2,0,398.46,2013-04-23 17:08:00,12166.7138888889,-0.371902399210066,0.92827183812814,-0.723377210923593,-0.690453047437988,1385
"2013-04-30"," 14:28",41394.6,2013.328,4,0,399.82,2013-04-30 14:28:00,12173.6027777778,-0.47904213561728,0.877791907175747,-0.541037264606471,-0.840998619682071,1385
"2013-05-07"," 15:21",41401.64,2013.347,2,0,399.68,2013-05-07 15:21:00,12180.6395833333,-0.581534185295399,0.813521967332669,-0.323635982665632,-0.946181668985428,1386
"2013-05-14"," 15:32",41408.65,2013.366,3,0,399.69,2013-05-14 15:32:00,12187.6472222222,-0.67514530043929,0.737684772307753,-0.0883576465894829,-0.996088814458414,1386
"2013-05-21"," 17:10",41415.72,2013.386,2,0,400.17,2013-05-21 17:10:00,12194.7152777778,-0.759633468871493,0.650351438047355,0.154086014059474,-0.988057437738952,1387
"2013-05-28"," 17:14",41422.72,2013.405,2,0,400.59,2013-05-28 17:14:00,12201.7180555556,-0.832283399122055,0.554350379765215,0.385391312908325,-0.92275323675119,1387
"2013-06-04"," 17:13",41429.72,2013.424,3,0,399.24,2013-06-04 17:13:00,12208.7173611111,-0.892843135219336,0.450367778478552,0.594337728216588,-0.804215558677116,1388
"2013-06-11"," 15:31",41436.65,2013.443,3,0,398.14,2013-06-11 15:31:00,12215.6465277778,-0.940063874740154,0.340998403821087,0.767440177182942,-0.641120561552517,1388
"2013-06-18"," 15:26",41443.64,2013.462,4,0,398.8,2013-06-18 15:26:00,12222.6430555556,-0.974205881158077,0.22566103145429,0.898154197765972,-0.439680607981935,1389
"2013-06-25"," 15:21",41450.64,2013.481,2,0,398.71,2013-06-25 15:21:00,12229.6395833333,-0.994252700778935,0.107058708164227,0.977076866012414,-0.212886819468374,1389
"2013-07-02"," 17:11",41457.72,2013.501,2,0,398.13,2013-07-02 17:11:00,12236.7159722222,-0.999895358243855,-0.014466255990844,0.999581454875215,0.0289294844328247,1390
"2013-07-09"," 17:25",41464.73,2013.52,2,0,398.32,2013-07-09 17:25:00,12243.7256944444,-0.990894469409848,-0.134640820307125,0.963743699014049,0.26682968839827,1390
"2013-07-16"," 17:20",41471.72,2013.539,3,0,397.41,2013-07-16 17:20:00,12250.7222222222,-0.967560246096553,-0.252640396954997,0.872345659652843,0.488889609303415,1391
"2013-07-23"," 14:35",41478.61,2013.558,4,0,397.11,2013-07-23 14:35:00,12257.6076388889,-0.930926735263539,-0.365205987863793,0.733249172856862,0.679960035961473,1391
"2013-07-30"," 14:37",41485.61,2013.577,4,0,396.57,2013-07-30 14:37:00,12264.6090277778,-0.88030342428887,-0.474411088809367,0.549868237629422,0.835251411998994,1392
"2013-08-06"," 15:38",41492.65,2013.596,4,0,394.34,2013-08-06 15:38:00,12271.6513888889,-0.816519156763787,-0.577318340811857,0.33340706672449,0.942782969647931,1392
"2013-08-13"," 19:42",41499.82,2013.616,2,0,395.18,2013-08-13 19:42:00,12278.8208333333,-0.739295739665126,-0.673380879824334,0.0931163813740123,0.995655231252169,1393
"2013-08-20"," 20:29",41506.85,2013.635,2,0,394.31,2013-08-20 20:29:00,12285.8534722222,-0.652626255301574,-0.757679992405135,-0.14815794178209,0.988963712320576,1393
"2013-08-27"," 20:30",41513.85,2013.654,2,0,395.05,2013-08-27 20:30:00,12292.8541666667,-0.556873235108813,-0.830597495794109,-0.37978440003889,0.925075029112288,1394
"2013-09-03"," 20:26",41520.85,2013.674,2,0,394.73,2013-09-03 20:26:00,12299.8513888889,-0.453106818270546,-0.891456230690404,-0.589388422473485,0.807849792631165,1394
"2013-09-10"," 19:33",41527.81,2013.693,2,0,394.06,2013-09-10 19:33:00,12306.8145833333,-0.343333214317939,-0.939213662563589,-0.764244607892224,0.644926491398563,1395
"2013-09-17"," 20:25",41534.85,2013.712,2,0,392.74,2013-09-17 20:25:00,12313.8506944444,-0.227417999520982,-0.973797234281282,-0.896562106987749,0.442918037918628,1395
"2013-09-24"," 20:38",41541.86,2013.731,2,0,392.9,2013-09-24 20:38:00,12320.8597222222,-0.108638275839869,-0.994081347286298,-0.976395450045081,0.215990567227514,1396
"2013-10-03"," 20:27",41550.85,2013.756,2,0,393.59,2013-10-03 20:27:00,12329.8520833333,0.0458212424107254,-0.998949655259932,-0.995800827487875,-0.0915462286195519,1397
"2013-10-08"," 20:43",41555.86,2013.769,2,0,393.64,2013-10-08 20:43:00,12334.8631944444,0.131657202049235,-0.991295304714275,-0.965332762297134,-0.261022332446451,1397
"2013-10-15"," 20:32",41562.86,2013.789,2,0,394.35,2013-10-15 20:32:00,12341.8555555556,0.249657083376103,-0.968334312476914,-0.875342681440275,-0.48350304037198,1397
"2013-10-22"," 20:18",41569.85,2013.808,2,0,394.08,2013-10-22 20:18:00,12348.8458333333,0.36401574608521,-0.931392793939285,-0.734985073204056,-0.678083285568394,1398
"2013-10-29"," 20:30",41576.85,2013.827,2,0,394.75,2013-10-29 20:30:00,12355.8541666667,0.473390697470152,-0.880852568565661,-0.551802495097446,-0.833974823603347,1398
"2013-11-05"," 20:37",41583.86,2013.846,2,0,395.12,2013-11-05 20:37:00,12362.8590277778,0.57584451177884,-0.817559232260385,-0.336806196508379,-0.941573993902529,1399
"2013-11-12"," 20:29",41590.85,2013.865,2,0,396.06,2013-11-12 20:29:00,12369.8534722222,0.669813906305488,-0.742529010153666,-0.102698661839567,-0.994712513672349,1399
"2013-11-19"," 20:20",41597.85,2013.885,2,0,394.83,2013-11-19 20:20:00,12376.8472222222,0.754090092394154,-0.656770989427043,0.137303734894047,-0.990528992197677,1400
"2013-11-26"," 20:21",41604.85,2013.904,2,0,396.59,2013-11-26 20:21:00,12383.8479166667,0.82753153688778,-0.561419233243883,0.369616889087702,-0.929184241849338,1400
"2013-12-03"," 20:21",41611.85,2013.923,2,0,396.26,2013-12-03 20:21:00,12390.8479166667,0.888980217308825,-0.457945600736108,0.58057165353289,-0.814209159316011,1401
"2013-12-10"," 20:22",41618.85,2013.942,2,0,396.23,2013-12-10 20:22:00,12397.8486111111,0.937558189915034,-0.347828464222301,0.758030718953511,-0.652218850634374,1401
"2013-12-17"," 20:26",41625.85,2013.961,2,0,398.9,2013-12-17 20:26:00,12404.8513888889,0.972563404620384,-0.232637967651903,0.891759152013584,-0.452510347727003,1402
"2013-12-24"," 20:20",41632.85,2013.98,2,0,397.31,2013-12-24 20:20:00,12411.8472222222,0.993458440994945,-0.114194246859871,0.973919347968214,-0.226894476911998,1402
"2013-12-31"," 20:33",41639.86,2014,2,4,NA,2013-12-31 20:33:00,12418.85625,0.999981221639223,0.00612832513237223,0.999924887262144,0.0122564201049439,1403
"2014-01-07"," 20:26",41646.85,2014.019,2,0,397.53,2014-01-07 20:26:00,12425.8513888889,0.992014369345917,0.126124902423047,0.968185017977554,0.250235431072029,1403
"2014-01-14"," 20:18",41653.85,2014.038,2,0,397.73,2014-01-14 20:18:00,12432.8458333333,0.969703279469727,0.244285795300618,0.880648900428689,0.47376947366176,1404
"2014-01-21"," 20:18",41660.85,2014.057,3,0,398.37,2014-01-21 20:18:00,12439.8458333333,0.93333618685317,0.359003568659678,0.742232875379232,0.670142043679008,1404
"2014-01-30"," 20:37",41669.86,2014.082,2,0,398.65,2014-01-30 20:37:00,12448.8590277778,0.866699570729435,0.498830486335202,0.502336291805172,0.864672336746949,1405
"2014-02-04"," 20:20",41674.85,2014.095,2,0,398.49,2014-02-04 20:20:00,12453.8472222222,0.820759038316433,0.571274540848692,0.347290797956232,0.937757485523269,1405
"2014-02-11"," 20:27",41681.85,2014.115,2,0,398.02,2014-02-11 20:27:00,12460.8520833333,0.746134928397974,0.66579476464189,0.113434662750901,0.993545458087645,1406
"2014-02-18"," 20:27",41688.85,2014.134,2,0,398.46,2014-02-18 20:27:00,12467.8520833333,0.660752520066789,0.750603828411091,-0.126812214450774,0.991926742388817,1406
"2014-02-25"," 19:16",41695.8,2014.153,2,0,397.83,2014-02-25 19:16:00,12474.8027777778,0.566499761885403,0.824061902883383,-0.358156039567564,0.933661743524537,1407
"2014-03-06"," 20:37",41704.86,2014.178,2,0,399.38,2014-03-06 20:37:00,12483.8590277778,0.431777604163331,0.901980099859733,-0.627136201085947,0.778909613040876,1408
"2014-03-11"," 19:52",41709.83,2014.191,2,0,399.67,2014-03-11 19:52:00,12488.8277777778,0.353198807530188,0.935548289699283,-0.750501204718507,0.660869080617387,1408
"2014-03-18"," 20:40",41716.86,2014.211,2,0,401.43,2014-03-18 20:40:00,12495.8611111111,0.23770039702015,0.971338520422444,-0.886997042512926,0.46177510389076,1408
"2014-03-25"," 19:37",41723.82,2014.23,2,0,400.05,2014-03-25 19:37:00,12502.8173611111,0.120043147412817,0.992768675351526,-0.971179285518449,0.238350152884101,1409
"2014-04-02"," 20:54",41731.87,2014.252,2,0,400.78,2014-04-02 20:54:00,12510.8708333333,-0.018204892840981,0.999834277206302,-0.999337163753297,-0.0364037517505609,1410
"2014-04-08"," 20:28",41737.85,2014.268,2,0,401.97,2014-04-08 20:28:00,12516.8527777778,-0.120813994332336,0.992675162766484,-0.970807957546933,-0.239858102976641,1410
"2014-04-15"," 20:22",41744.85,2014.287,2,0,401.93,2014-04-15 20:22:00,12523.8486111111,-0.239115799614438,0.970991057824297,-0.885647268749496,-0.464358606420252,1410
"2014-04-22"," 20:20",41751.85,2014.306,2,0,401.51,2014-04-22 20:20:00,12530.8472222222,-0.354003361691279,0.935244149894172,-0.749363239822547,-0.662159146129279,1411
"2014-04-28"," 20:25",41757.85,2014.323,2,0,402.55,2014-04-28 20:25:00,12536.8506944444,-0.448532273949195,0.893766635775785,-0.597637598451929,-0.801766363048869,1411
"2014-05-06"," 19:30",41765.81,2014.345,2,0,403.36,2014-05-06 19:30:00,12544.8125,-0.566361933081457,0.824156636056663,-0.35846832151247,-0.933541891117925,1412
"2014-05-13"," 19:43",41772.82,2014.364,2,0,401.88,2014-05-13 19:43:00,12551.8215277778,-0.661379965609747,0.750051025657621,-0.125153082180098,-0.992137443109986,1412
"2014-05-20"," 20:33",41779.86,2014.383,2,0,402.39,2014-05-20 20:33:00,12558.85625,-0.747088601719699,0.664724470123152,0.116282757638989,-0.993216149826347,1413
"2014-05-27"," 19:33",41786.81,2014.402,2,0,401.94,2014-05-27 19:33:00,12565.8145833333,-0.821120573268142,0.570754767089857,0.348477991688406,-0.937316963096697,1413
"2014-06-03"," 19:38",41793.82,2014.421,2,0,402.28,2014-06-03 19:38:00,12572.8180555556,-0.88376507109313,0.467930870017949,0.56208140176849,-0.827081917216166,1414
"2014-06-10"," 19:25",41800.81,2014.441,2,0,401.94,2014-06-10 19:25:00,12579.8090277778,-0.933520477910942,0.358524081926063,0.742920965358147,-0.6693791446044,1414
"2014-06-17"," 21:13",41807.88,2014.46,2,0,401.8,2014-06-17 21:13:00,12586.8840277778,-0.970142360221848,0.242536184729581,0.882352398193638,-0.470589253385515,1415
"2014-06-24"," 20:35",41814.86,2014.479,2,0,401.1,2014-06-24 20:35:00,12593.8576388889,-0.992195644123483,0.124690832792095,0.968904392435228,-0.247435402316893,1415
"2014-07-01"," 20:20",41821.85,2014.498,2,0,400.63,2014-07-01 20:20:00,12600.8472222222,-0.999988583224427,0.00477843288151413,0.999954333158394,-0.00955675665443667,1416
"2014-07-08"," 19:36",41828.82,2014.517,2,0,399.63,2014-07-08 19:36:00,12607.8166666667,-0.993381824668325,-0.114858828213722,0.973614899162742,0.228197344700425,1416
"2014-07-15"," 20:45",41835.86,2014.537,2,0,399.05,2014-07-15 20:45:00,12614.8645833333,-0.972198148748246,-0.23415968818412,0.890338480859031,0.455299230728136,1417
"2014-07-22"," 20:20",41842.85,2014.556,2,0,398.46,2014-07-22 20:20:00,12621.8472222222,-0.937133663267707,-0.348970625082466,0.756439005659105,0.654064240512707,1417
"2014-07-29"," 20:23",41849.85,2014.575,2,0,397.42,2014-07-29 20:23:00,12628.8493055556,-0.888410580994659,-0.459049713622318,0.578546720846536,0.81564924556927,1418
"2014-08-05"," 20:27",41856.85,2014.594,2,0,398.03,2014-08-05 20:27:00,12635.8520833333,-0.826806515477038,-0.562486431804998,0.367218028070563,0.930134893367606,1418
"2014-08-12"," 20:30",41863.85,2014.613,2,0,397.22,2014-08-12 20:30:00,12642.8541666667,-0.753226395855226,-0.657761352305642,0.134700006826106,0.990886425460076,1419
"2014-08-19"," 20:38",41870.86,2014.632,2,0,396.18,2014-08-19 20:38:00,12649.8597222222,-0.668686601872776,-0.743544368868355,-0.105716456951679,0.994396314720436,1419
"2014-08-26"," 20:29",41877.85,2014.652,2,0,395.57,2014-08-26 20:29:00,12656.8534722222,-0.574613259871386,-0.818425073894965,-0.339639203159957,0.940555799342532,1420
"2014-09-02"," 19:39",41884.82,2014.671,2,0,395.98,2014-09-02 19:39:00,12663.81875,-0.472664465102109,-0.881242477091145,-0.553176606859474,0.833064008119088,1420
"2014-09-09"," 20:28",41891.85,2014.69,2,0,395.43,2014-09-09 20:28:00,12670.8527777778,-0.362836041607116,-0.931852996406021,-0.736700013821759,0.676219705151381,1421
"2014-09-16"," 19:24",41898.81,2014.709,2,0,395.24,2014-09-16 19:24:00,12677.8083333333,-0.249009228220973,-0.968501112162911,-0.875988808521591,0.482331428941681,1421
"2014-09-23"," 20:26",41905.85,2014.728,2,0,395.95,2014-09-23 20:26:00,12684.8513888889,-0.130129410227638,-0.99149701794499,-0.966132673187614,0.258045844375286,1422
"2014-09-30"," 20:26",41912.85,2014.748,2,0,395.34,2014-09-30 20:26:00,12691.8513888889,-0.0100823609235454,-0.999949171707346,-0.999796691996415,0.0201636969087074,1422
"2014-10-07"," 20:26",41919.85,2014.767,2,0,394.9,2014-10-07 20:26:00,12698.8513888889,0.110110708521307,-0.993919328652449,-0.975751263737872,-0.218882322981885,1423
"2014-10-14"," 19:45",41926.82,2014.786,2,0,395.83,2014-10-14 19:45:00,12705.8229166667,0.228232237337478,-0.973606720313664,-0.895820091679858,-0.444416880127983,1423
"2014-10-21"," 20:40",41933.86,2014.805,2,0,396,2014-10-21 20:40:00,12712.8611111111,0.344152141202671,-0.938913895788968,-0.763118607411233,-0.64625845528143,1424
"2014-10-28"," 19:31",41940.81,2014.824,2,5,NA,2014-10-28 19:31:00,12719.8131944444,0.453713731825415,-0.891147490347729,-0.588287699106112,-0.808651706905042,1424
"2014-11-04"," 19:34",41947.82,2014.843,2,0,396.7,2014-11-04 19:34:00,12726.8152777778,0.557508107407872,-0.830171494436236,-0.378369420348986,-0.92565467737422,1425
"2014-11-12"," 19:26",41955.81,2014.865,2,0,398.22,2014-11-12 19:26:00,12734.8097222222,0.666053213952926,-0.745904227218869,-0.112746232365955,-0.993623815680402,1426
"2014-11-18"," 20:20",41961.85,2014.882,2,0,398.02,2014-11-18 20:20:00,12740.8472222222,0.739794283064549,-0.672833128453861,0.0945911625099807,-0.995516203773203,1426
"2014-11-25"," 20:37",41968.86,2014.901,2,0,396.68,2014-11-25 20:37:00,12747.8590277778,0.815379612729355,-0.578926668193242,0.329687825709345,-0.944090005020202,1426
"2014-12-02"," 19:41",41975.82,2014.92,2,0,399.11,2014-12-02 19:41:00,12754.8201388889,0.878700232221022,-0.477373964408117,0.544228196210555,-0.838937226763365,1427
"2014-12-09"," 19:41",41982.82,2014.939,2,0,399.01,2014-12-09 19:41:00,12761.8201388889,0.929682345520155,-0.368362235344699,0.728618527143713,-0.684919733912614,1427
"2014-12-14"," 20:50",41987.87,2014.953,2,0,398.3,2014-12-14 20:50:00,12766.8680555556,0.958126450459867,-0.286345429384119,0.836012590141649,-0.548710259722425,1428
"2014-12-23"," 20:26",41996.85,2014.978,2,0,399.81,2014-12-23 20:26:00,12775.8513888889,0.990783150681137,-0.135457551750942,0.963302503347282,-0.268418119814702,1428
"2014-12-31"," 20:26",42004.85,2015,2,0,400.65,2014-12-31 20:26:00,12783.8513888889,0.999998478997566,0.00174413375491697,0.99999391599489,0.00348826220417057,1429
"2015-01-06"," 19:40",42010.82,2015.016,2,0,399.79,2015-01-06 19:40:00,12789.8194444444,0.994554313865564,0.104219560406851,0.978276566457205,0.207304026783613,1429
"2015-01-13"," 19:38",42017.82,2015.035,2,0,401.22,2015-01-13 19:38:00,12796.8180555556,0.974838211657231,0.222913573146481,0.900619077814137,0.434609338000478,1430
"2015-01-20"," 19:40",42024.82,2015.054,2,0,399.52,2015-01-20 19:40:00,12803.8194444444,0.940993212725405,0.338425432857403,0.770936452790559,0.636912070664947,1430
"2015-01-27"," 19:37",42031.82,2015.073,2,0,400.14,2015-01-27 19:37:00,12810.8173611111,0.893541477886776,0.448980653587564,0.596832745408167,0.802365673498405,1431
"2015-02-03"," 19:39",42038.82,2015.093,2,0,400.35,2015-02-03 19:39:00,12817.81875,0.8331234781694,0.553087036661429,0.388189459754159,0.921579591427552,1431
"2015-02-10"," 19:50",42045.83,2015.112,2,0,399.85,2015-02-10 19:50:00,12824.8263888889,0.760564989776799,0.649261808768865,0.156918207348364,0.987611601897515,1432
"2015-02-17"," 19:41",42052.82,2015.131,2,0,400.12,2015-02-17 19:41:00,12831.8201388889,0.677143247738525,0.735851222763218,-0.0829540440842461,0.9965533736685,1432
"2015-02-24"," 20:27",42059.85,2015.15,2,0,402.02,2015-02-24 20:27:00,12838.8520833333,0.583398593932925,0.812185988919463,-0.319292161194171,0.947656327895274,1433
"2015-03-03"," 20:32",42066.86,2015.169,2,0,401.36,2015-03-03 20:32:00,12845.8555555556,0.481556854689968,0.876414853651571,-0.53620599140221,0.844087160656038,1433
"2015-03-10"," 20:41",42073.86,2015.189,2,5,NA,2015-03-10 20:41:00,12852.8618055556,0.372689602368201,0.9279560659248,-0.722204920573264,0.691679154449348,1434
"2015-03-17"," 21:28",42080.89,2015.208,2,0,401.43,2015-03-17 21:28:00,12859.8944444444,0.257976594446889,0.966151166597435,-0.866896153435171,0.498488775359391,1434
"2015-03-24"," 20:45",42087.86,2015.227,2,0,401.62,2015-03-24 20:45:00,12866.8645833333,0.140557059214584,0.990072579715724,-0.960487426209896,0.278323380427678,1435
"2015-03-31"," 20:29",42094.85,2015.246,2,0,402.5,2015-03-31 20:29:00,12873.8534722222,0.0207967088677375,0.999783725062711,-0.999134993800541,0.0415844221216626,1435
"2015-04-07"," 19:40",42101.82,2015.265,2,0,404.23,2015-04-07 19:40:00,12880.8194444444,-0.0988715974912277,0.995100199582702,-0.980448814419065,-0.196774292793163,1436
"2015-04-14"," 20:42",42108.86,2015.285,2,5,NA,2015-04-14 20:42:00,12887.8625,-0.218416040043654,0.975855744181305,-0.904588866903298,-0.426285094595868,1436
"2015-04-21"," 19:41",42115.82,2015.304,2,0,403.31,2015-04-21 19:41:00,12894.8201388889,-0.333373278693227,0.942794917812632,-0.777724514106656,-0.628605265773017,1437
"2015-04-28"," 19:43",42122.82,2015.323,2,0,404.35,2015-04-28 19:43:00,12901.8215277778,-0.444234944084599,0.895910327239369,-0.605310628908307,-0.795989348251991,1437
"2015-05-05"," 19:35",42129.82,2015.342,2,4,NA,2015-05-05 19:35:00,12908.8159722222,-0.548560444216734,0.836110901161287,-0.398162878081478,-0.917314734710979,1438
"2015-05-12"," 19:43",42136.82,2015.361,2,0,404.55,2015-05-12 19:43:00,12915.8215277778,-0.645099940293729,0.764098205097373,-0.167692134066055,-0.985839412973722,1438
"2015-05-19"," 19:23",42143.81,2015.38,2,0,404.25,2015-05-19 19:23:00,12922.8076388889,-0.732053978125325,0.681246631632691,0.0718060537782263,-0.997418613542377,1439
"2015-05-26"," 20:27",42150.85,2015.4,2,0,403.36,2015-05-26 20:27:00,12929.8520833333,-0.809038059128397,0.587756258054099,0.309085162236486,-0.951034364513315,1439
"2015-06-02"," 19:35",42157.82,2015.419,2,0,403.94,2015-06-02 19:35:00,12936.8159722222,-0.873482157560797,0.486856159890101,0.525942159154128,-0.850520337925139,1440
"2015-06-09"," 19:41",42164.82,2015.438,2,0,403.7,2015-06-09 19:41:00,12943.8201388889,-0.925668236927985,0.378336246139115,0.713723369714726,-0.700427691859093,1440
"2015-06-16"," 20:36",42171.86,2015.457,2,0,401.99,2015-06-16 20:36:00,12950.8583333333,-0.964586728533598,0.263765886984747,0.860855113726299,-0.50885014805076,1441
"2015-06-23"," 19:30",42178.81,2015.476,2,0,402.76,2015-06-23 19:30:00,12957.8125,-0.989171579484952,0.146763709203758,0.956920827321509,-0.290348980088304,1441
"2015-06-30"," 19:35",42185.82,2015.495,2,0,402.33,2015-06-30 19:35:00,12964.8159722222,-0.999640390656488,0.0268158417385103,0.99856182126371,-0.053612397022534,1442
"2015-07-07"," 20:30",42192.85,2015.515,2,0,401.76,2015-07-07 20:30:00,12971.8541666667,-0.995561290039553,-0.0941154491822726,0.982284564450438,0.187395396001111,1442
"2015-07-14"," 20:27",42199.85,2015.534,2,0,402.11,2015-07-14 20:27:00,12978.8520833333,-0.977053971807075,-0.21299186880259,0.909268927647961,0.416209102752363,1443
"2015-07-21"," 20:27",42206.85,2015.553,2,5,NA,2015-07-21 20:27:00,12985.8520833333,-0.944392869517165,-0.328819263433781,0.783755783989731,0.621069135493499,1443
